place,name,blkgrps,population,households,alltransit_performance_score
"""2233490""","""Hayes""",0.02,71.85,22.76,0.0
"""2233525""","""Haynesville""",1.05,940.75,385.02,0.0
"""2233735""","""Heflin""",0.07,46.77,23.50,0.0
"""2233875""","""Henderson""",0.13,367.05,124.59,0.0
"""2234015""","""Hessmer""",0.09,79.26,33.97,0.0
"""2234085""","""Hester""",0.62,528.52,166.48,0.0
"""2235100""","""Hodge""",0.08,58.68,27.46,0.0
"""2235870""","""Homer""",2.07,1823.03,795.49,0.0
"""2236045""","""Hornbeck""",0.07,77.32,33.05,0.0
"""2236150""","""Hosston""",0.10,48.20,19.56,0.0
"""2236255""","""Houma""",20.66,27061.48,10080.55,3.0
"""2236885""","""Ida""",0.03,23.33,9.60,0.0
"""2237025""","""Independence""",0.34,597.77,212.54,0.0
"""2237270""","""Inniswold""",2.61,5407.13,2183.79,4.0
"""2237410""","""Iota""",0.22,415.06,167.37,0.0
"""2237445""","""Iowa""",1.33,2154.89,888.80,0.0
"""2237830""","""Jackson""",0.61,1763.88,277.62,0.0
"""2237935""","""Jamestown""",0.03,25.50,12.49,0.0
"""2238075""","""Jeanerette""",3.41,4406.56,1657.85,0.0
"""2238092""","""Jean Lafitte""",0.42,837.51,262.99,0.0
"""2238145""","""Jefferson""",11.07,10158.10,4837.37,4.9
"""2238285""","""Jena""",2.31,1664.06,657.44,0.0
"""2238355""","""Jennings""",9.83,8971.15,3170.10,0.0
"""2238670""","""Jonesboro""",1.33,1655.51,622.31,0.0
"""2238775""","""Jonesville""",0.59,567.68,258.10,0.0
"""2238845""","""Jordan Hill""",0.11,62.63,23.35,0.0
"""2238880""","""Joyce""",0.05,27.66,10.31,0.0
"""2238985""","""Junction City""",0.02,20.06,7.95,0.0
"""2239055""","""Kaplan""",1.49,1538.92,624.80,0.0
"""2239085""","""Keachi""",0.08,102.75,43.30,0.0
"""2239475""","""Kenner""",51.00,67253.00,24781.00,2.9
"""2239545""","""Kentwood""",0.38,578.01,215.11,0.0
"""2239650""","""Kilbourne""",0.06,59.50,25.66,0.0
"""2239685""","""Killian""",0.42,497.25,205.75,0.0
"""2239720""","""Killona""",0.05,68.67,13.18,0.0
"""2239755""","""Kinder""",1.57,2399.87,811.10,0.0
"""2240210""","""Kraemer""",0.71,572.89,238.07,0.0
"""2240280""","""Krotz Springs""",0.18,159.86,72.09,0.0
"""2240420""","""Labadieville""",1.09,1270.21,530.34,0.0
"""2240595""","""Lacassine""",0.04,78.83,29.24,0.0
"""2240665""","""Lacombe""",3.27,6201.87,2532.22,0.0
"""2240735""","""Lafayette""",76.47,121428.71,47382.89,3.3
"""2240840""","""Lafitte""",0.65,934.12,346.31,0.0
"""2240878""","""Lafourche Crossing""",1.17,1646.48,571.48,0.0
"""2241050""","""Lake Arthur""",1.68,1670.71,597.72,0.0
"""2241155""","""Lake Charles""",63.74,73675.88,30310.90,2.1
"""2241400""","""Lake Providence""",2.60,2357.96,1067.61,0.0
"""2241470""","""Lakeshore""",0.89,1350.29,590.66,1.5
"""2241645""","""Lakeview""",0.30,489.78,199.94,1.6
"""2242030""","""Laplace""",15.41,26521.14,9282.75,0.0
"""2242135""","""Larose""",4.40,5733.02,2027.76,0.0
"""2242520""","""Lawtell""",0.96,1693.51,496.08,0.0
"""2242800""","""Lecompte""",0.33,138.29,57.93,0.0
"""2243010""","""Leesville""",5.63,4752.15,1897.00,0.0
