place,name,blkgrps,population,households,alltransit_performance_score
"""3757200""","""Rockfish""",0.87,2798.95,943.15,0.0
"""3757260""","""Rockingham""",8.78,7583.51,3187.91,0.0
"""3757340""","""Rockwell""",0.76,1255.29,485.74,0.0
"""3757500""","""Rocky Mount""",38.14,44386.56,18084.60,2.7
"""3757540""","""Rocky Point""",0.34,778.52,305.58,0.0
"""3757580""","""Rodanthe""",0.06,80.42,42.12,0.0
"""3757640""","""Rolesville""",0.65,4340.31,1418.48,0.0
"""3757700""","""Ronda""",0.13,190.45,64.11,0.0
"""3757740""","""Roper""",0.11,83.71,37.30,0.0
"""3757800""","""Roseboro""",0.14,106.92,45.43,0.0
"""3757860""","""Rose Hill""",0.17,259.87,102.64,0.0
"""3758020""","""Rosman""",0.04,44.11,17.41,0.0
"""3758040""","""Rougemont""",0.36,597.15,248.18,0.0
"""3758140""","""Rowland""",0.09,75.70,28.47,0.0
"""3758160""","""Roxboro""",4.31,4663.73,2019.77,0.0
"""3758180""","""Roxobel""",0.03,31.90,14.13,0.0
"""3758260""","""Royal Pines""",2.04,4901.07,2010.78,1.1
"""3758340""","""Ruffin""",0.29,326.24,115.56,0.0
"""3758360""","""Rural Hall""",0.95,1872.80,767.58,0.0
"""3758420""","""Ruth""",0.14,167.73,58.43,0.0
"""3758440""","""Rutherford College""",0.69,1056.28,400.95,0.0
"""3758460""","""Rutherfordton""",3.34,2817.26,1364.14,0.0
"""3758620""","""St. Helena""",0.21,513.61,183.23,0.0
"""3758630""","""St. James""",1.08,4331.73,2134.95,0.0
"""3758720""","""St. Pauls""",0.52,616.99,235.67,0.0
"""3758730""","""St. Stephens""",6.52,11501.25,4209.23,0.5
"""3758740""","""Salem""",1.54,2090.06,798.48,0.0
"""3758840""","""Salemburg""",0.11,140.37,60.08,0.0
"""3758860""","""Salisbury""",21.09,28129.24,10899.58,2.5
"""3758920""","""Saluda""",0.14,290.56,117.78,0.0
"""3758940""","""Salvo""",0.05,71.35,37.37,0.0
"""3759090""","""Sandy Creek""",0.03,55.32,25.44,0.0
"""3759135""","""Sandyfield""",0.15,204.60,89.90,0.0
"""3759280""","""Sanford""",15.23,22138.99,7906.39,0.0
"""3759340""","""Saratoga""",0.03,26.43,10.35,0.0
"""3759540""","""Sawmills""",2.86,4442.38,1711.33,0.0
"""3759580""","""Saxapahaw""",0.74,960.66,403.14,0.0
"""3759765""","""Scotch Meadows""",0.02,39.68,15.67,0.0
"""3759780""","""Scotland Neck""",1.37,425.47,215.73,0.0
"""3759980""","""Seaboard""",0.03,31.60,15.71,0.0
"""3760000""","""Sea Breeze""",0.64,2277.63,903.94,0.3
"""3760080""","""Seagrove""",0.06,92.04,34.58,0.0
"""3760180""","""Sedalia""",0.17,534.27,217.42,0.0
"""3760320""","""Selma""",2.12,2759.90,914.49,0.9
"""3760505""","""Seven Devils""",0.23,305.12,139.35,0.0
"""3760515""","""Seven Lakes""",1.84,3942.81,1879.78,0.0
"""3760540""","""Seven Springs""",0.02,30.26,9.17,0.0
"""3760560""","""Severn""",0.02,13.37,6.63,0.0
"""3760800""","""Shallotte""",0.98,1997.61,854.70,0.0
"""3760940""","""Shannon""",0.08,157.16,45.34,0.0
"""3761060""","""Sharpsburg""",0.14,272.35,106.44,0.0
"""3761200""","""Shelby""",18.25,17314.78,7050.23,0.0
"""3761860""","""Siler City""",1.83,3449.82,1273.88,0.0
"""3761920""","""Silver City""",1.32,1108.60,420.36,0.0
"""3761950""","""Silver Lake""",1.42,4511.71,1586.11,1.9
"""3762040""","""Simpson""",0.11,276.82,114.26,0.0
"""3762060""","""Sims""",0.01,22.75,9.57,0.0
"""3762190""","""Skippers Corner""",1.37,2452.98,831.55,0.8
"""3762520""","""Smithfield""",6.93,8979.11,3424.47,0.0
"""3762680""","""Sneads Ferry""",1.62,2876.07,1089.62,0.0
"""3762760""","""Snow Hill""",0.40,485.68,209.23,0.0
"""3763120""","""Southern Pines""",8.29,11819.34,5389.89,0.4
"""3763130""","""Southern Shores""",1.11,2659.42,1106.50,0.0
"""3763240""","""South Henderson""",1.55,1019.24,384.45,0.0
"""3763340""","""South Mills""",0.02,65.74,23.23,0.0
"""3763360""","""Southmont""",1.23,1282.66,497.64,0.0
"""3763400""","""Southport""",3.19,2354.64,1018.72,1.3
"""3763470""","""South Rosemary""",2.21,2179.00,1020.01,0.0
"""3763560""","""South Weldon""",0.33,317.91,122.27,0.0
"""3763680""","""Sparta""",0.43,399.22,164.97,0.0
"""3763720""","""Speed""",0.01,3.76,1.93,0.0
"""3763760""","""Spencer""",3.50,2735.28,985.94,1.6
"""3763780""","""Spencer Mountain""",0.19,341.99,121.47,0.4
"""3763880""","""Spindale""",2.41,3097.92,1091.08,0.0
"""3763920""","""Spivey's Corner""",0.29,385.11,142.01,0.0
"""3764160""","""Spring Hope""",0.13,186.79,68.91,0.0
"""3764180""","""Spring Lake""",8.14,10357.14,3648.98,0.0
"""3764260""","""Spruce Pine""",0.71,842.96,372.44,0.0
"""3764380""","""Staley""",0.05,74.27,31.60,0.0
"""3764420""","""Stallings""",5.05,10750.36,3899.93,0.1
"""3764460""","""Stanfield""",0.36,787.71,303.57,0.0
"""3764500""","""Stanley""",2.39,2298.14,875.49,0.0
"""3764560""","""Stantonsburg""",0.03,57.35,23.05,0.0
"""3764580""","""Star""",0.23,252.68,95.43,0.0
"""3764740""","""Statesville""",18.82,23539.62,8955.26,0.0
"""3764840""","""Stedman""",0.15,320.42,116.92,0.0
"""3764940""","""Stem""",0.07,182.46,66.85,0.0
"""3765020""","""Stokes""",0.16,363.65,139.17,0.5
"""3765040""","""Stokesdale""",1.71,4527.46,1580.56,0.0
"""3765100""","""Stoneville""",0.19,251.33,92.24,0.0
"""3765120""","""Stonewall""",0.03,42.30,19.66,0.0
"""3765260""","""Stony Point""",1.00,1639.04,613.32,0.0
"""3765320""","""Stovall""",0.02,32.92,15.06,0.0
"""3765530""","""Sugar Mountain""",0.13,124.52,53.74,0.0
"""3765580""","""Summerfield""",4.31,10412.56,3644.67,0.0
"""3765700""","""Sunbury""",0.10,90.31,31.92,0.0
"""3765900""","""Sunset Beach""",3.74,2723.06,1283.95,0.0
"""3766040""","""Surf City""",2.82,2673.08,1129.43,0.0
"""3766280""","""Swannanoa""",2.64,2647.74,1196.09,1.4
"""3766340""","""Swan Quarter""",0.06,54.09,18.09,0.7
"""3766360""","""Swansboro""",0.95,1738.16,734.88,0.0
"""3766460""","""Swepsonville""",0.42,697.34,265.58,0.0
"""3766500""","""Sylva""",0.94,1492.02,589.51,0.0
"""3766520""","""Tabor City""",0.90,1033.56,375.65,0.0
"""3766700""","""Tarboro""",7.19,6633.40,2860.80,0.0
"""3766740""","""Tar Heel""",0.01,8.23,3.93,0.0
"""3766960""","""Taylorsville""",0.66,874.76,338.38,1.3
"""3766980""","""Taylortown""",0.13,219.08,77.98,0.0
"""3767000""","""Teachey""",0.09,151.77,73.50,0.0
"""3767420""","""Thomasville""",16.24,22495.07,9237.46,0.5
"""3767700""","""Toast""",1.25,998.18,435.30,0.0
"""3767720""","""Tobaccoville""",1.19,1690.49,695.06,0.6
"""3768040""","""Topsail Beach""",1.35,218.74,105.08,0.0
"""3768320""","""Trenton""",0.00,7.12,2.94,0.0
"""3768340""","""Trent Woods""",3.00,4116.74,1752.89,0.0
"""3768400""","""Trinity""",5.35,6891.32,2600.61,0.1
"""3768500""","""Troutman""",1.33,1901.04,739.77,0.0
"""3768520""","""Troy""",0.95,863.49,147.94,0.0
"""3768580""","""Tryon""",0.26,348.67,184.05,0.0
"""3768740""","""Turkey""",0.01,18.95,7.54,0.0
"""3769020""","""Tyro""",2.37,3544.86,1348.62,0.0
"""3769260""","""Unionville""",3.33,6434.18,2264.75,0.0
"""3769520""","""Valdese""",2.73,3954.99,1579.29,0.0
"""3769600""","""Valle Crucis""",0.37,538.88,247.81,0.0
"""3769640""","""Valley Hill""",1.67,1747.67,760.44,0.0
"""3769680""","""Vanceboro""",0.47,735.48,320.35,0.0
"""3769720""","""Vandemere""",0.06,37.14,17.49,0.0
"""3769740""","""Vander""",0.55,955.24,372.60,0.5
"""3769755""","""Vann Crossroads""",0.12,261.11,83.49,0.0
"""3769795""","""Varnamtown""",0.15,213.76,95.28,0.0
"""3769840""","""Vass""",0.19,279.49,108.58,0.0
"""3770320""","""Waco""",0.05,89.95,31.68,0.0
"""3770340""","""Wade""",0.07,121.86,44.35,0.0
"""3770380""","""Wadesboro""",2.69,3545.82,1429.73,0.0
"""3770480""","""Wagram""",0.08,110.90,37.80,0.0
"""3770540""","""Wake Forest""",6.43,24909.85,8976.99,1.8
"""3770580""","""Wakulla""",0.05,98.75,32.52,0.0
"""3770660""","""Walkertown""",2.51,3597.54,1373.37,0.7
"""3770720""","""Wallace""",0.47,1195.55,488.13,0.0
"""3770740""","""Wallburg""",0.96,2028.51,757.08,0.0
"""3770780""","""Walnut Cove""",0.28,380.16,164.67,0.0
"""3770820""","""Walnut Creek""",0.09,460.35,148.33,0.0
"""3770860""","""Walstonburg""",0.02,38.53,13.02,0.0
"""3770920""","""Wanchese""",0.42,760.31,326.51,0.0
"""3771100""","""Warrenton""",0.09,153.37,49.00,0.0
"""3771160""","""Warsaw""",0.32,450.86,176.48,0.0
"""3771220""","""Washington""",5.95,7145.45,2878.29,0.0
"""3771240""","""Washington Park""",0.13,199.48,89.73,0.0
"""3771320""","""Watha""",0.05,80.17,34.04,0.0
"""3771440""","""Waves""",0.03,40.62,21.28,0.0
"""3771460""","""Waxhaw""",3.82,8940.30,2896.15,0.0
"""3771500""","""Waynesville""",5.96,7595.20,3649.99,0.0
"""3771560""","""Weaverville""",1.33,2734.59,1169.79,0.0
"""3771600""","""Webster""",0.20,481.58,193.85,0.0
"""3771680""","""Weddington""",5.17,13424.83,4092.21,0.0
"""3771760""","""Welcome""",1.91,3720.56,1566.40,0.0
"""3771780""","""Weldon""",1.47,1289.99,518.03,0.0
"""3771860""","""Wendell""",1.02,2183.60,806.54,0.6
"""3771900""","""Wentworth""",1.79,2342.73,873.78,0.0
"""3771940""","""Wesley Chapel""",4.15,9292.83,2899.18,0.0
"""3772150""","""West Canton""",0.91,1020.96,388.07,0.0
"""3772540""","""West Jefferson""",0.65,781.96,315.61,0.0
"""3772600""","""West Marion""",0.95,1452.29,634.41,0.0
"""3772755""","""Westport""",1.59,3737.83,1432.63,0.0
"""3773140""","""Whispering Pines""",0.65,1487.87,552.71,0.0
"""3773160""","""Whitakers""",0.05,42.04,16.45,0.0
"""3773300""","""White Lake""",0.03,38.49,17.28,0.0
"""3773320""","""White Oak""",0.08,128.39,53.44,0.0
"""3773460""","""White Plains""",0.63,693.80,306.55,0.0
"""3773660""","""Whiteville""",3.26,2936.75,1221.13,0.0
"""3773760""","""Whitsett""",0.40,1997.24,762.41,0.0
"""3774020""","""Wilkesboro""",1.69,2685.68,1170.49,0.0
"""3774220""","""Williamston""",4.31,3323.72,1465.45,0.0
"""3774440""","""Wilmington""",71.45,116698.16,50459.53,3.1
"""3774540""","""Wilson""",28.57,37736.83,15392.33,0.4
"""3774580""","""Wilson's Mills""",0.38,1364.08,415.61,0.0
"""3774680""","""Windsor""",1.43,1257.52,547.07,0.0
"""3774720""","""Winfall""",0.14,177.42,79.50,0.0
"""3774760""","""Wingate""",0.28,795.52,224.80,0.0
"""3775000""","""Winston-Salem""",159.79,231048.75,90660.61,3.4
"""3775060""","""Winterville""",2.39,5141.94,2102.51,0.3
"""3775080""","""Winton""",0.09,247.17,36.16,0.0
"""3775280""","""Woodfin""",4.16,7386.87,2937.29,1.3
"""3775340""","""Woodland""",0.07,107.46,37.08,0.0
"""3775375""","""Woodlawn""",0.84,1321.34,520.96,0.1
"""3775780""","""Wrightsboro""",3.12,3907.47,1472.70,1.4
"""3775820""","""Wrightsville Beach""",1.33,1266.69,607.56,0.1
"""3775960""","""Yadkinville""",0.53,726.12,293.92,0.0
"""3776000""","""Yanceyville""",0.97,1877.95,628.88,0.0
"""3776200""","""Youngsville""",0.20,570.02,214.76,0.0
"""3776220""","""Zebulon""",1.42,2633.59,849.05,0.7
