place,name,blkgrps,population,households,alltransit_performance_score
"""1339692""","""Homeland""",0.04,121.92,32.91,0.0
"""1339720""","""Homer""",0.26,600.19,224.81,0.0
"""1339748""","""Homerville""",0.79,568.02,234.43,0.0
"""1340056""","""Hoschton""",0.20,626.66,191.44,0.0
"""1340196""","""Howard""",0.06,74.18,32.88,0.0
"""1340532""","""Hull""",0.06,87.12,32.91,0.0
"""1340812""","""Ideal""",0.02,15.60,6.83,0.0
"""1340840""","""Ila""",0.03,65.07,25.26,0.0
"""1341036""","""Indian Springs""",1.45,2909.93,978.02,0.0
"""1341344""","""Iron City""",0.03,22.78,8.38,0.0
"""1341347""","""Irondale""",2.96,8174.23,2206.76,0.9
"""1341400""","""Irwinton""",0.14,140.22,51.22,0.0
"""1341484""","""Isle of Hope""",1.39,1480.54,621.01,1.2
"""1341540""","""Ivey""",0.14,185.81,63.72,0.0
"""1341596""","""Jackson""",2.50,2613.45,981.82,0.0
"""1341708""","""Jacksonville""",0.01,8.58,3.71,0.0
"""1341792""","""Jakin""",0.03,29.68,12.06,0.0
"""1341932""","""Jasper""",1.48,2413.58,974.46,0.0
"""1341988""","""Jefferson""",2.22,6810.27,2367.21,0.0
"""1342100""","""Jeffersonville""",0.06,90.45,26.51,0.0
"""1342156""","""Jenkinsburg""",0.05,121.90,44.77,0.0
"""1342184""","""Jersey""",0.03,96.41,32.98,0.0
"""1342268""","""Jesup""",7.20,7596.63,2435.50,0.9
"""1342425""","""Johns Creek""",29.33,82865.19,27150.58,0.6
"""1342604""","""Jonesboro""",2.50,4762.15,1324.30,4.3
"""1342800""","""Junction City""",0.05,29.52,11.72,0.0
"""1343192""","""Kennesaw""",9.49,29566.61,10728.80,0.4
"""1343360""","""Keysville""",0.04,55.93,18.59,0.0
"""1343580""","""Kings Bay Base""",0.16,315.68,64.71,0.0
"""1343640""","""Kingsland""",4.31,11530.69,4211.12,0.0
"""1343668""","""Kingston""",0.04,146.97,46.98,0.0
"""1343892""","""Kite""",0.01,12.93,4.18,0.0
"""1344060""","""Knoxville""",0.01,11.17,4.10,0.0
"""1344312""","""LaFayette""",4.63,5625.78,2156.26,0.0
"""1344340""","""LaGrange""",18.70,27351.65,9688.50,0.0
"""1344508""","""Lake City""",1.48,2782.49,846.11,4.9
"""1344592""","""Lakeland""",0.87,1051.94,363.68,0.0
"""1344704""","""Lake Park""",0.09,182.84,70.76,0.0
"""1344900""","""Lakeview""",4.97,5722.71,2075.44,0.0
"""1344956""","""Lakeview Estates""",0.66,1935.00,454.75,0.0
"""1345460""","""Lavonia""",1.20,1251.13,584.25,0.0
"""1345488""","""Lawrenceville""",14.98,33636.72,11118.85,2.0
"""1345600""","""Leary""",0.03,28.22,10.92,0.0
"""1345768""","""Leesburg""",0.20,545.91,162.14,0.0
"""1345936""","""Lenox""",0.06,58.03,21.80,0.0
"""1346020""","""Leslie""",0.07,60.37,21.05,0.0
"""1346188""","""Lexington""",0.04,49.04,18.96,0.0
"""1346356""","""Lilburn""",7.97,14327.77,4283.82,2.3
"""1346384""","""Lilly""",0.02,15.32,5.25,0.0
"""1346524""","""Lincoln Park""",0.40,252.84,110.62,0.0
"""1346552""","""Lincolnton""",0.39,356.58,154.49,0.0
"""1346580""","""Lindale""",2.06,3553.65,1302.90,0.0
"""1346832""","""Lithia Springs""",7.52,18344.19,6838.42,1.2
"""1346860""","""Lithonia""",0.78,1075.60,396.45,5.8
"""1347140""","""Locust Grove""",1.39,4840.38,1678.38,0.0
"""1347196""","""Loganville""",2.44,8838.55,2722.91,0.0
"""1347252""","""Lone Oak""",0.02,18.88,6.76,0.0
"""1347336""","""Lookout Mountain""",1.86,1508.15,577.48,0.0
"""1347560""","""Louisville""",1.60,1657.75,547.71,0.0
"""1347616""","""Lovejoy""",0.97,2374.53,574.62,2.0
"""1347784""","""Ludowici""",0.26,368.69,103.81,0.0
"""1347896""","""Lula""",0.23,546.57,195.21,0.0
"""1347952""","""Lumber City""",0.33,364.31,150.99,0.0
"""1347980""","""Lumpkin""",0.03,32.15,10.73,0.0
"""1348008""","""Luthersville""",0.12,190.92,79.42,0.0
"""1348092""","""Lyerly""",0.02,29.27,11.06,0.0
"""1348232""","""Lyons""",2.34,2189.67,801.68,0.0
"""1348288""","""Mableton""",17.52,41024.42,14631.00,2.7
"""1348428""","""McCaysville""",0.70,626.44,278.30,0.0
"""1348624""","""McDonough""",4.05,16142.39,5518.97,0.2
"""1348848""","""McIntyre""",0.17,176.48,65.93,0.0
"""1349008""","""Macon-Bibb County""",125.94,153846.87,57281.94,2.1
"""1349100""","""McRae-Helena""",2.06,2996.83,1017.40,0.0
"""1349196""","""Madison""",0.47,817.44,303.09,0.0
"""1349504""","""Manassas""",0.01,27.90,9.75,0.0
"""1349532""","""Manchester""",3.48,2844.81,1061.49,0.0
"""1349616""","""Mansfield""",0.08,148.45,50.26,0.0
"""1349756""","""Marietta""",38.60,60677.26,23225.00,3.6
"""1349924""","""Marshallville""",0.08,91.45,33.49,0.0
"""1350008""","""Martin""",0.17,308.83,113.85,0.0
"""1350036""","""Martinez""",17.15,35441.58,11777.52,0.3
"""1350176""","""Matthews""",0.12,135.46,49.69,0.0
"""1350260""","""Maxeys""",0.02,26.53,10.16,0.0
"""1350484""","""Maysville""",0.17,455.30,163.04,0.0
"""1350596""","""Meansville""",0.03,41.11,14.67,0.0
"""1350680""","""Meigs""",0.14,99.24,35.73,0.0
"""1350820""","""Mendes""",0.04,49.23,17.86,0.0
"""1350848""","""Menlo""",0.05,49.25,20.91,0.0
"""1351072""","""Metter""",1.40,1372.42,494.04,0.0
"""1351240""","""Midville""",0.02,14.62,5.55,0.0
"""1351352""","""Midway""",0.33,796.31,305.56,0.0
"""1351408""","""Milan""",0.09,76.82,31.15,0.0
"""1351492""","""Milledgeville""",12.71,14878.46,5611.39,0.0
"""1351520""","""Millen""",0.47,436.08,153.27,0.0
"""1351604""","""Milner""",0.11,221.30,87.74,0.0
"""1351670""","""Milton""",10.90,39918.56,13553.73,1.8
"""1351744""","""Mineral Bluff""",0.11,149.50,62.07,0.0
"""1351968""","""Mitchell""",0.03,23.10,8.88,0.0
"""1352108""","""Molena""",0.04,99.21,30.24,0.0
"""1352192""","""Monroe""",4.91,10218.95,3678.90,0.0
"""1352304""","""Montezuma""",2.07,1655.09,712.33,0.0
"""1352332""","""Montgomery""",4.00,4604.00,1676.00,0.9
"""1352416""","""Monticello""",0.27,319.08,114.17,0.0
"""1352500""","""Montrose""",0.02,46.50,15.01,0.0
"""1352556""","""Moody AFB""",0.05,150.33,53.14,0.0
"""1352668""","""Moreland""",0.04,89.03,33.33,0.0
"""1352696""","""Morgan""",0.01,36.36,4.41,0.0
"""1352724""","""Morganton""",0.09,131.53,50.43,0.0
"""1353004""","""Morrow""",3.62,8673.05,2712.53,4.0
"""1353032""","""Morven""",0.05,99.64,32.88,0.0
"""1353060""","""Moultrie""",11.04,11926.80,4071.47,0.0
"""1353116""","""Mountain City""",0.15,213.42,88.54,0.0
"""1353172""","""Mountain Park""",0.21,522.00,182.06,0.0
"""1353186""","""Mountain Park""",7.48,13045.16,4377.47,0.3
"""1353284""","""Mount Airy""",0.65,719.10,263.60,0.0
"""1353508""","""Mount Vernon""",0.15,289.42,89.58,0.0
"""1353620""","""Mount Zion""",0.51,1614.72,534.33,0.0
"""1354124""","""Nahunta""",0.04,88.60,31.48,0.0
"""1354264""","""Nashville""",1.24,1312.21,515.08,0.0
"""1354572""","""Nelson""",0.23,426.62,157.77,0.0
"""1354656""","""Newborn""",0.11,230.76,79.11,0.0
"""1354992""","""Newington""",0.02,23.89,7.71,0.0
"""1355020""","""Newnan""",13.23,31602.20,12478.49,0.0
"""1355244""","""Newton""",0.03,36.46,13.56,0.0
"""1355440""","""Nicholls""",0.06,245.03,28.97,0.0
"""1355468""","""Nicholson""",0.22,471.00,172.62,0.0
"""1355776""","""Norcross""",8.06,17270.62,5234.10,4.9
"""1355860""","""Norman Park""",0.06,152.03,48.11,0.0
"""1355944""","""Norristown""",0.01,6.23,2.56,0.0
"""1356112""","""North Decatur""",10.99,16269.89,7699.27,6.1
"""1356168""","""North Druid Hills""",11.24,17276.87,8184.56,6.2
"""1356308""","""North High Shoals""",0.14,427.82,140.84,0.0
"""1356560""","""Norwood""",0.01,9.48,4.00,0.0
"""1356644""","""Nunez""",0.01,22.78,8.64,0.0
"""1357232""","""Oak Park""",0.08,132.28,49.29,0.0
"""1357260""","""Oakwood""",2.75,4567.41,1459.28,0.9
"""1357372""","""Ochlocknee""",0.02,48.19,17.87,0.0
"""1357428""","""Ocilla""",1.78,1860.00,683.19,0.0
"""1357456""","""Oconee""",0.01,23.57,8.81,0.0
"""1357540""","""Odum""",0.04,54.78,19.69,0.0
"""1357568""","""Offerman""",0.07,107.61,39.15,0.0
"""1357736""","""Oglethorpe""",0.68,598.66,267.12,0.0
"""1358100""","""Oliver""",0.02,27.37,8.84,0.0
"""1358184""","""Omega""",0.25,334.12,106.11,0.0
"""1358296""","""Orchard Hill""",0.04,61.95,24.36,0.0
"""1358744""","""Oxford""",0.46,1004.26,314.71,0.0
"""1358884""","""Palmetto""",1.84,3615.06,1108.32,2.6
"""1359080""","""Panthersville""",5.11,10654.32,3642.76,6.3
"""1359416""","""Parrott""",0.01,7.59,2.70,0.0
"""1359500""","""Patterson""",0.05,79.38,28.81,0.0
"""1359556""","""Pavo""",0.06,42.75,20.11,0.0
"""1359584""","""Payne""",0.06,76.13,37.06,2.5
"""1359724""","""Peachtree City""",15.63,31402.33,11863.45,0.0
"""1359735""","""Peachtree Corners""",22.95,41212.56,15634.61,2.9
"""1359808""","""Pearson""",0.11,172.94,49.88,0.0
"""1359976""","""Pelham""",0.49,563.39,205.02,0.0
"""1360004""","""Pembroke""",0.27,547.22,199.66,0.0
"""1360032""","""Pendergrass""",0.14,399.27,141.81,0.0
"""1360312""","""Perkins""",0.07,50.84,23.92,0.0
"""1360340""","""Perry""",8.26,10975.37,4080.95,0.0
"""1360508""","""Phillipsburg""",0.99,647.49,219.28,0.0
"""1360984""","""Pinehurst""",0.02,17.22,7.27,0.0
"""1361040""","""Pine Lake""",0.65,1629.03,570.05,5.8
"""1361124""","""Pine Mountain""",0.15,192.01,78.20,0.0
"""1361320""","""Pineview""",0.02,24.67,9.38,0.0
"""1361544""","""Pitts""",0.01,13.62,5.36,0.0
"""1361628""","""Plains""",0.06,53.61,20.03,0.0
"""1361684""","""Plainville""",0.07,95.74,33.85,0.0
"""1362104""","""Pooler""",4.04,14278.00,5345.18,0.3
"""1362216""","""Portal""",0.06,83.74,33.55,0.0
"""1362244""","""Porterdale""",0.51,1533.95,564.16,0.0
"""1362328""","""Port Wentworth""",1.34,7246.75,2529.24,1.7
"""1362496""","""Poulan""",0.04,68.72,25.63,0.0
"""1362524""","""Powder Springs""",5.73,11621.82,4032.98,0.5
"""1363000""","""Pulaski""",0.03,31.18,13.05,0.0
"""1363084""","""Putney""",2.00,2254.00,1011.00,0.0
"""1363224""","""Quitman""",2.17,1718.16,678.97,0.0
"""1363560""","""Ranger""",0.03,40.23,14.50,0.0
"""1363588""","""Raoul""",0.44,1222.14,246.24,0.0
"""1363728""","""Ray City""",0.06,68.30,24.43,0.0
"""1363756""","""Rayle""",0.01,8.76,3.23,0.0
"""1363840""","""Rebecca""",0.01,8.10,3.01,0.0
"""1363952""","""Redan""",16.07,30268.42,10837.23,5.2
"""1364288""","""Reed Creek""",2.54,2713.46,1184.32,0.0
"""1364372""","""Register""",0.03,28.24,12.10,0.0
"""1364512""","""Reidsville""",1.02,2515.34,1107.23,0.0
"""1364596""","""Remerton""",0.89,1042.93,446.84,0.0
"""1364680""","""Rentz""",0.04,62.74,24.41,0.0
"""1364736""","""Resaca""",0.26,624.90,196.15,0.0
"""1364792""","""Rest Haven""",0.21,263.81,91.96,0.0
"""1364876""","""Reynolds""",0.08,85.49,37.87,0.0
"""1364932""","""Rhine""",0.05,50.96,20.73,0.0
"""1364960""","""Riceboro""",0.17,132.51,54.86,0.0
"""1365016""","""Richland""",0.05,45.91,20.64,0.0
"""1365044""","""Richmond Hill""",3.15,9171.49,3174.86,0.0
"""1365156""","""Riddleville""",0.01,14.02,4.78,0.0
"""1365296""","""Rincon""",1.87,5557.12,1972.33,0.0
"""1365324""","""Ringgold""",1.83,3736.18,1405.10,0.0
"""1365464""","""Riverdale""",6.97,13890.16,5124.48,5.1
"""1365856""","""Roberta""",0.03,46.60,17.10,0.0
"""1365968""","""Robins AFB""",0.38,351.83,68.72,0.7
"""1366024""","""Rochelle""",0.10,74.67,27.68,0.0
"""1366220""","""Rockingham""",0.03,26.15,8.59,0.0
"""1366276""","""Rockmart""",2.99,2890.11,1149.96,0.0
"""1366444""","""Rocky Ford""",0.02,15.16,6.83,0.0
"""1366668""","""Rome""",22.68,34170.42,12708.88,0.0
"""1366696""","""Roopville""",0.03,63.55,22.02,0.0
"""1367256""","""Rossville""",1.75,3247.06,1140.10,1.4
