place,name,blkgrps,population,households,alltransit_performance_score
"""1961050""","""Palmer""",0.00,2.78,1.24,0.0
"""1961230""","""Palo""",0.04,162.47,55.94,0.8
"""1961275""","""Panama""",0.01,4.56,2.09,0.0
"""1961320""","""Panora""",0.29,369.12,151.09,0.0
"""1961365""","""Panorama Park""",0.03,43.69,15.41,2.4
"""1961590""","""Parkersburg""",0.35,407.98,172.82,0.0
"""1961725""","""Park View""",1.00,2629.17,778.82,0.0
"""1961770""","""Parnell""",0.00,2.35,1.00,0.0
"""1961815""","""Paton""",0.01,4.83,1.93,0.0
"""1961860""","""Patterson""",0.01,11.42,4.13,0.0
"""1961905""","""Paullina""",0.11,109.04,51.00,0.0
"""1962040""","""Pella""",7.12,7066.49,2586.20,0.0
"""1962130""","""Peosta""",0.10,366.21,119.49,0.1
"""1962175""","""Percival""",0.00,3.01,1.26,0.0
"""1962355""","""Perry""",4.88,5646.40,2066.78,0.0
"""1962445""","""Persia""",0.00,5.56,2.17,0.0
"""1962625""","""Peterson""",0.01,4.66,2.17,0.0
"""1962760""","""Pierson""",0.02,12.11,4.74,0.0
"""1962850""","""Pilot Mound""",0.01,11.90,5.30,0.0
"""1962985""","""Pioneer""",0.00,0.64,0.27,0.0
"""1963075""","""Pisgah""",0.02,11.74,5.61,0.0
"""1963210""","""Plainfield""",0.01,9.36,3.96,0.0
"""1963345""","""Plano""",0.00,5.83,2.56,0.0
"""1963525""","""Pleasant Hill""",3.30,9006.64,3535.55,1.7
"""1963570""","""Pleasanton""",0.00,3.42,1.39,0.0
"""1963615""","""Pleasant Plain""",0.01,9.97,4.13,0.0
"""1963750""","""Pleasantville""",0.66,603.49,261.22,0.0
"""1963840""","""Plover""",0.01,2.99,1.36,0.0
"""1963885""","""Plymouth""",0.01,15.06,6.46,0.0
"""1963975""","""Pocahontas""",0.48,517.07,222.63,0.0
"""1964020""","""Polk City""",0.25,1381.36,479.11,0.0
"""1964065""","""Pomeroy""",0.29,216.45,97.48,0.0
"""1964110""","""Popejoy""",0.01,4.60,1.84,0.0
"""1964155""","""Portland""",0.03,51.59,20.93,0.8
"""1964200""","""Portsmouth""",0.00,3.02,1.13,0.0
"""1964290""","""Postville""",0.10,115.18,41.31,0.0
"""1964425""","""Prairieburg""",0.01,8.31,3.35,0.0
"""1964470""","""Prairie City""",0.22,462.00,173.02,0.0
"""1964560""","""Prescott""",0.00,2.11,0.96,0.0
"""1964605""","""Preston""",0.25,271.20,114.70,0.0
"""1964650""","""Primghar""",0.34,322.70,139.33,0.0
"""1964740""","""Princeton""",0.45,582.58,206.63,0.0
"""1964875""","""Promise City""",0.00,1.15,0.54,0.0
"""1965010""","""Protivin""",0.01,6.27,2.71,0.0
"""1965055""","""Pulaski""",0.00,3.98,1.39,0.0
"""1965235""","""Quasqueton""",0.03,34.48,14.84,0.0
"""1965280""","""Quimby""",0.01,5.13,2.28,0.0
"""1965370""","""Radcliffe""",0.02,20.08,8.63,0.0
"""1965415""","""Rake""",0.01,4.25,1.97,0.0
"""1965505""","""Ralston""",0.02,14.34,6.49,0.0
"""1965550""","""Randalia""",0.00,1.77,0.78,0.0
"""1965595""","""Randall""",0.00,3.98,1.56,0.0
"""1965640""","""Randolph""",0.00,2.15,0.90,0.0
"""1965730""","""Rathbun""",0.00,2.24,0.98,0.0
"""1965820""","""Raymond""",0.23,336.04,127.34,0.0
"""1965910""","""Readlyn""",0.30,224.91,94.15,0.0
"""1965955""","""Reasnor""",0.01,30.99,6.03,0.0
"""1966000""","""Redding""",0.01,3.31,1.20,0.0
"""1966045""","""Redfield""",0.14,118.64,52.00,0.0
"""1966135""","""Red Oak""",3.36,3165.17,1392.79,0.0
"""1966315""","""Reinbeck""",0.06,73.83,31.64,0.0
"""1966360""","""Rembrandt""",0.00,1.73,0.75,0.0
"""1966405""","""Remsen""",0.06,64.86,25.81,0.0
"""1966450""","""Renwick""",0.01,9.42,4.21,0.0
"""1966540""","""Rhodes""",0.01,12.67,5.36,0.0
"""1966585""","""Riceville""",0.02,18.59,7.21,0.0
"""1966720""","""Richland""",0.01,13.66,6.33,0.0
"""1966810""","""Rickardsville""",0.02,16.74,5.79,0.0
"""1966855""","""Ricketts""",0.00,1.55,0.58,0.0
"""1967035""","""Ridgeway""",0.01,9.04,4.27,0.0
"""1967125""","""Rinard""",0.01,10.02,2.89,0.0
"""1967170""","""Ringsted""",0.01,8.00,3.98,0.0
"""1967215""","""Rippey""",0.01,5.93,2.73,0.0
"""1967350""","""Riverdale""",0.75,1804.19,711.43,2.9
"""1967440""","""Riverside""",0.12,160.94,67.87,0.0
"""1967530""","""River Sioux""",0.01,4.43,2.12,0.0
"""1967575""","""Riverton""",0.00,5.20,2.66,0.0
"""1967800""","""Robins""",0.90,3327.43,1277.29,1.4
"""1967890""","""Rochester""",0.02,22.46,8.85,0.0
"""1968025""","""Rock Falls""",0.01,7.28,3.12,0.0
"""1968070""","""Rockford""",0.18,134.33,68.33,0.0
"""1968160""","""Rock Rapids""",1.13,968.70,392.48,0.0
"""1968205""","""Rock Valley""",1.34,1515.36,559.57,0.0
"""1968250""","""Rockwell""",0.50,485.10,207.54,0.0
"""1968295""","""Rockwell City""",0.50,782.22,393.58,0.0
"""1968340""","""Rodman""",0.00,0.78,0.30,0.0
"""1968385""","""Rodney""",0.00,1.42,0.57,0.0
"""1968475""","""Roland""",0.04,65.54,25.56,0.0
"""1968520""","""Rolfe""",0.02,15.21,6.44,0.0
"""1968565""","""Rome""",0.00,1.76,0.84,0.0
"""1968700""","""Rose Hill""",0.00,2.31,0.83,0.0
"""1968800""","""Roseville""",0.06,54.17,22.05,0.0
"""1968925""","""Rossie""",0.00,1.68,0.71,0.0
"""1969015""","""Rowan""",0.00,3.75,1.71,0.0
"""1969060""","""Rowley""",0.01,6.90,2.59,0.0
"""1969105""","""Royal""",0.00,3.43,1.46,0.0
"""1969195""","""Rudd""",0.02,13.77,5.48,0.0
"""1969240""","""Runnells""",0.01,25.27,9.48,0.0
"""1969285""","""Russell""",0.03,21.30,7.95,0.0
"""1969330""","""Ruthven""",0.14,118.30,48.15,0.0
"""1969375""","""Rutland""",0.02,8.64,4.19,0.0
"""1969465""","""Ryan""",0.01,6.34,2.44,0.0
"""1969510""","""Sabula""",0.02,12.31,6.39,0.0
"""1969645""","""Sac City""",1.51,914.40,433.33,0.0
"""1969690""","""Sageville""",0.20,352.52,132.33,1.3
"""1969735""","""St. Ansgar""",0.19,220.65,96.36,0.0
"""1969780""","""St. Anthony""",0.00,5.16,2.05,0.0
"""1969825""","""St. Benedict""",0.01,4.40,1.86,0.0
"""1969915""","""St. Charles""",0.02,25.82,10.79,0.0
"""1969960""","""St. Donatus""",0.01,8.12,3.83,0.0
"""1970005""","""St. Joseph""",0.01,7.23,3.00,0.0
"""1970050""","""St. Lucas""",0.00,3.95,1.51,0.0
"""1970095""","""St. Marys""",0.00,3.97,1.50,0.0
"""1970140""","""St. Olaf""",0.00,2.64,0.90,0.0
"""1970185""","""St. Paul""",0.01,3.82,1.62,0.0
"""1970230""","""Salem""",0.01,13.86,5.19,0.0
"""1970320""","""Salix""",0.03,26.64,12.19,0.0
"""1970410""","""Sanborn""",0.32,248.86,112.90,0.0
"""1970590""","""Sandyville""",0.01,10.05,3.77,0.0
"""1970995""","""Saylorville""",1.65,4418.77,1621.09,1.1
"""1971040""","""Scarville""",0.00,0.66,0.24,0.0
"""1971085""","""Schaller""",0.18,135.00,60.16,0.0
"""1971130""","""Schleswig""",0.22,201.24,89.19,0.0
"""1971310""","""Scranton""",0.01,15.30,6.66,0.0
"""1971355""","""Searsboro""",0.01,6.17,2.16,0.0
"""1971625""","""Sergeant Bluff""",2.81,4359.44,1549.01,1.6
"""1971715""","""Sexton""",0.02,17.60,7.68,0.0
"""1971760""","""Seymour""",0.29,182.67,79.17,0.0
"""1971895""","""Shambaugh""",0.00,3.35,1.34,0.0
"""1971940""","""Shannon City""",0.00,2.70,1.13,0.0
"""1972075""","""Sharpsburg""",0.00,2.97,1.14,0.0
"""1972210""","""Sheffield""",0.50,573.18,238.91,0.0
"""1972300""","""Shelby""",0.04,40.38,17.35,0.0
"""1972345""","""Sheldahl""",0.10,167.04,60.26,0.0
"""1972390""","""Sheldon""",2.65,2926.48,1340.06,0.0
"""1972435""","""Shell Rock""",0.20,266.69,118.92,0.0
"""1972480""","""Shellsburg""",0.02,49.47,19.54,0.0
"""1972525""","""Shenandoah""",4.29,3412.33,1509.23,0.0
"""1972660""","""Sherrill""",0.01,5.40,2.10,0.0
"""1972840""","""Shueyville""",0.10,251.68,91.77,0.0
"""1972975""","""Sibley""",0.67,687.93,282.60,0.0
"""1973065""","""Sidney""",0.05,35.95,14.67,0.0
"""1973110""","""Sigourney""",0.42,481.99,209.10,0.0
"""1973155""","""Silver City""",0.00,4.38,1.66,0.0
"""1973290""","""Sioux Center""",3.44,6166.84,1894.05,0.0
"""1973335""","""Sioux City""",87.98,81169.52,30918.71,3.5
"""1973425""","""Sioux Rapids""",0.09,74.24,31.23,0.0
"""1973515""","""Slater""",0.44,767.67,277.93,0.0
"""1973605""","""Sloan""",0.02,30.02,10.98,0.0
"""1973650""","""Smithland""",0.00,2.64,1.18,0.0
"""1973785""","""Soldier""",0.00,1.95,0.79,0.0
"""1973875""","""Solon""",0.21,508.78,179.29,0.0
"""1973920""","""Somers""",0.00,3.47,1.00,0.0
"""1973965""","""South Amana""",0.02,29.31,12.13,0.0
"""1974055""","""South English""",0.01,4.08,2.10,0.0
"""1974280""","""Spencer""",6.94,6508.56,2826.62,0.0
"""1974370""","""Spillville""",0.01,9.98,4.69,0.0
"""1974415""","""Spirit Lake""",3.25,3487.26,1845.86,0.0
"""1974460""","""Spragueville""",0.01,7.49,3.09,0.0
"""1974505""","""Springbrook""",0.01,6.52,2.30,0.0
"""1974685""","""Spring Hill""",0.00,6.21,2.31,0.0
"""1974775""","""Springville""",0.09,100.71,44.22,0.0
"""1974820""","""Stacyville""",0.01,8.15,3.62,0.0
"""1974910""","""Stanhope""",0.03,16.45,7.47,0.0
"""1974955""","""Stanley""",0.01,2.61,1.02,0.0
"""1975000""","""Stanton""",0.05,41.42,17.93,0.0
"""1975045""","""Stanwood""",0.02,18.40,7.56,0.0
"""1975135""","""State Center""",0.06,60.65,22.95,0.0
"""1975180""","""Steamboat Rock""",0.01,6.72,3.06,0.0
"""1975405""","""Stockport""",0.01,10.85,3.72,0.0
"""1975450""","""Stockton""",0.00,2.33,0.92,0.0
"""1975540""","""Stone City""",0.11,145.07,59.06,0.0
"""1975630""","""Storm Lake""",3.35,5024.98,1646.97,0.0
"""1975675""","""Story City""",0.70,938.67,422.33,0.0
"""1975720""","""Stout""",0.00,3.32,1.27,0.0
"""1975810""","""Stratford""",0.31,185.25,82.76,0.0
"""1975855""","""Strawberry Point""",0.06,72.75,29.53,0.0
"""1975945""","""Struble""",0.00,1.48,0.50,0.0
"""1975990""","""Stuart""",0.19,191.54,84.74,0.0
"""1976035""","""Sully""",0.01,18.65,8.00,0.0
"""1976260""","""Sumner""",0.79,824.77,340.71,0.0
"""1976415""","""Sun Valley Lake""",0.02,15.31,6.84,0.0
"""1976440""","""Superior""",0.01,10.29,4.43,0.0
"""1976485""","""Sutherland""",0.14,85.26,41.11,0.0
"""1976620""","""Swaledale""",0.00,1.73,0.75,0.0
"""1976665""","""Swan""",0.01,10.00,4.31,0.0
"""1976755""","""Swea City""",0.19,107.75,51.89,0.0
"""1976890""","""Swisher""",0.14,190.17,67.58,0.0
"""1976935""","""Tabor""",0.04,56.20,21.35,0.0
"""1977115""","""Tama""",0.76,845.09,289.66,0.0
"""1977340""","""Templeton""",0.01,4.65,2.06,0.0
"""1977430""","""Tennant""",0.01,12.84,5.95,0.0
"""1977520""","""Terril""",0.01,8.72,3.57,0.0
"""1977565""","""Thayer""",0.00,0.68,0.24,0.0
"""1977745""","""Thompson""",0.07,39.65,18.61,0.0
"""1977790""","""Thor""",0.01,8.80,3.53,0.0
"""1977835""","""Thornburg""",0.00,1.50,0.67,0.0
"""1977880""","""Thornton""",0.02,19.78,9.07,0.0
"""1977970""","""Thurman""",0.00,3.81,1.59,0.0
"""1978060""","""Tiffin""",0.32,1001.94,408.01,0.6
"""1978195""","""Tingley""",0.01,4.27,1.91,0.0
"""1978285""","""Tipton""",0.44,410.60,170.00,0.0
"""1978330""","""Titonka""",0.00,3.58,1.44,0.0
"""1978465""","""Toeterville""",0.01,9.75,3.77,0.0
"""1978510""","""Toledo""",0.64,624.45,229.00,0.0
"""1978600""","""Toronto""",0.00,1.72,0.66,0.0
"""1978735""","""Traer""",0.83,1309.25,545.61,0.0
"""1978825""","""Treynor""",0.03,32.30,12.56,0.0
"""1978915""","""Tripoli""",0.08,61.47,25.70,0.0
"""1979095""","""Truesdale""",0.00,6.50,2.59,0.0
"""1979140""","""Truro""",0.03,27.85,10.52,0.0
"""1979185""","""Turin""",0.00,0.74,0.30,0.0
"""1979335""","""Twin Lakes""",0.02,11.18,5.10,0.0
"""1979410""","""Udell""",0.00,3.00,1.21,0.0
"""1979500""","""Underwood""",0.02,30.33,10.99,0.0
"""1979545""","""Union""",0.02,16.01,6.51,0.0
"""1979680""","""Unionville""",0.01,7.01,2.83,0.0
"""1979770""","""University Heights""",0.38,470.13,199.48,7.2
"""1979815""","""University Park""",0.49,505.93,218.64,0.9
"""1979905""","""Urbana""",0.12,175.61,68.28,0.0
"""1979950""","""Urbandale""",22.52,41920.75,16390.75,2.4
"""1979995""","""Ute""",0.01,4.57,2.16,0.0
"""1980130""","""Vail""",0.01,11.33,5.22,0.0
"""1980175""","""Valeria""",0.00,1.32,0.50,0.0
"""1980400""","""Van Horne""",0.02,18.46,7.87,0.0
"""1980445""","""Van Meter""",0.08,156.91,55.06,0.0
"""1980490""","""Van Wert""",0.01,4.19,1.91,0.0
"""1980535""","""Varina""",0.00,1.19,0.54,0.0
"""1980580""","""Ventura""",0.47,544.59,247.16,0.0
"""1980805""","""Victor""",0.05,43.99,18.72,0.0
"""1980985""","""Villisca""",0.05,78.03,34.31,0.0
"""1981075""","""Vincent""",0.00,1.49,0.75,0.0
"""1981120""","""Vining""",0.01,5.67,2.54,0.0
"""1981210""","""Vinton""",2.51,2697.17,1048.28,0.0
"""1981345""","""Volga""",0.01,7.45,3.07,0.0
"""1981570""","""Wadena""",0.01,5.95,2.56,0.0
"""1981615""","""Wahpeton""",0.46,251.51,140.99,0.0
"""1981705""","""Walcott""",2.06,1477.96,644.49,0.0
"""1981840""","""Walford""",0.03,56.19,23.62,0.6
"""1981885""","""Walker""",0.02,26.46,10.01,0.0
"""1981975""","""Wallingford""",0.01,6.85,3.00,0.0
"""1982020""","""Wall Lake""",0.20,157.05,65.37,0.0
"""1982065""","""Walnut""",0.05,42.47,19.88,0.0
"""1982200""","""Wapello""",0.72,810.96,292.67,0.0
"""1982290""","""Washburn""",0.03,44.24,19.28,0.0
"""1982335""","""Washington""",3.91,4185.87,1747.58,0.0
"""1982380""","""Washta""",0.01,5.92,2.67,0.0
"""1982425""","""Waterloo""",50.47,65461.84,27235.98,2.4
"""1982470""","""Waterville""",0.00,6.42,2.38,0.0
"""1982515""","""Watkins""",0.01,12.77,4.85,0.0
"""1982650""","""Waucoma""",0.01,7.80,2.79,0.0
"""1982695""","""Waukee""",7.25,16618.84,6306.25,0.2
"""1982740""","""Waukon""",1.09,1081.03,505.95,0.0
"""1982875""","""Waverly""",4.21,5556.43,1762.38,0.0
"""1982965""","""Wayland""",0.03,43.96,16.17,0.0
"""1983010""","""Webb""",0.01,3.26,1.45,0.0
"""1983055""","""Webster""",0.01,4.39,2.26,0.0
"""1983145""","""Webster City""",4.99,4839.01,1996.91,0.0
"""1983190""","""Weldon""",0.00,2.30,1.05,0.0
"""1983280""","""Wellman""",0.26,370.16,152.25,0.0
"""1983325""","""Wellsburg""",0.09,84.40,35.41,0.0
"""1983370""","""Welton""",0.00,2.83,1.15,0.0
"""1983415""","""Wesley""",0.01,6.43,2.86,0.0
"""1983505""","""West Amana""",0.01,5.58,2.55,0.0
"""1983550""","""West Bend""",0.16,119.85,57.09,0.0
"""1983595""","""West Branch""",0.82,968.28,401.67,0.0
"""1983685""","""West Burlington""",1.81,2792.42,1141.69,1.6
"""1983775""","""West Chester""",0.00,3.26,1.01,0.0
"""1983910""","""West Des Moines""",36.34,63463.17,27407.43,2.8
"""1984090""","""Westfield""",0.00,1.98,0.70,0.0
"""1984180""","""Westgate""",0.00,6.57,2.52,0.0
"""1984315""","""West Liberty""",0.24,558.03,184.39,0.0
"""1984450""","""West Okoboji""",0.50,346.06,186.38,0.0
"""1984495""","""Weston""",0.01,11.31,4.26,0.0
"""1984540""","""Westphalia""",0.00,1.52,0.70,0.0
"""1984585""","""West Point""",0.05,53.10,25.23,0.0
"""1984630""","""Westside""",0.03,29.20,13.46,0.0
"""1984765""","""West Union""",0.82,687.75,324.16,0.0
"""1984835""","""Westwood""",0.00,3.54,1.49,0.0
"""1984900""","""What Cheer""",0.19,134.83,62.77,0.0
"""1984945""","""Wheatland""",0.29,247.60,84.11,0.0
"""1985215""","""Whiting""",0.02,22.13,8.49,0.0
"""1985260""","""Whittemore""",0.01,4.73,2.31,0.0
"""1985305""","""Whitten""",0.02,15.73,6.39,0.0
"""1985710""","""Willey""",0.00,3.26,1.20,0.0
"""1985800""","""Williams""",0.01,8.95,3.74,0.0
"""1985845""","""Williamsburg""",0.87,1447.02,626.31,0.0
"""1985935""","""Williamson""",0.00,3.14,1.14,0.0
"""1986070""","""Wilton""",0.83,1187.04,497.57,0.0
"""1986250""","""Windsor Heights""",4.89,5093.75,2171.28,4.4
"""1986385""","""Winfield""",0.32,347.40,132.52,0.0
"""1986520""","""Winterset""",2.26,3499.79,1429.38,0.0
"""1986565""","""Winthrop""",0.02,23.55,9.55,0.0
"""1986610""","""Wiota""",0.00,2.24,0.96,0.0
"""1986700""","""Woden""",0.01,3.46,1.49,0.0
"""1986835""","""Woodbine""",0.15,254.93,104.18,0.0
"""1986880""","""Woodburn""",0.01,5.59,2.48,0.0
"""1986970""","""Woodward""",1.37,905.75,412.82,0.0
"""1987015""","""Woolstock""",0.01,5.87,2.76,0.0
"""1987060""","""Worthington""",0.01,12.09,4.55,0.0
"""1987240""","""Wyoming""",0.01,9.85,4.50,0.0
"""1987285""","""Yale""",0.00,5.42,2.40,0.0
"""1987375""","""Yetter""",0.00,0.36,0.19,0.0
"""1987420""","""Yorktown""",0.00,2.00,0.81,0.0
"""1987555""","""Zearing""",0.02,14.76,5.92,0.0
"""1987690""","""Zwingle""",0.00,2.64,0.97,0.0
